# Constructed from biom file
#OTU ID	M100	M101	M102	M103	M104	M105	M106	M107	M108	M109	M10	M110	M111	M113	M114	M116	M117	M11	M12	M13	M14	M15	M16	M17	M18	M19	M1	M20	M21	M22	M23	M24	M25	M26	M27	M28	M29	M2	M30	M31	M32	M33	M34	M35	M36	M37	M38	M39	M3	M40	M41	M42	M43	M44	M45	M46	M47	M48	M49	M4	M50	M51	M52	M53	M54	M55	M56	M57	M58	M59	M5	M60	M61	M62	M63	M64	M65	M66	M67	M68	M69	M6	M70	M71	M72	M73	M74	M75	M76	M77	M78	M79	M7	M80	M81	M82	M83	M84	M85	M86	M87	M88	M89	M8	M90	M91	M92	M93	M94	M95	M96	M97	M98	M99	M9
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4246979735586687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Elev-16S-1332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.267693679937714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae	0.09921807124239793	0.09821258189682587	0.10080500755181164	0.06596620450606583	0.09146818740914686	0.0016404627024706598	0.02722047301750018	0.08010065003145315	0.06387847322372855	0.029647252043909337	0.08537071244883922	0.06430025046963055	0.07700786091585904	0.06560117302052787	0.06341421256184777	0.11852033617569478	0.10610996609268002	0.11088783899865011	0.04615704484025226	0.11903735632183905	0.06177477806962128	0.09466886507282214	0.11147491256869607	0.038892793787863554	0.0620815223775402	0.07160176340925793	0.04898042000608705	0.08686380629749092	0.00414794331144141	0.10826893673292287	0.04777360929618231	0.20223740913245974	0.049131036141680184	0.05784057550243555	0.10102475317018392	0.06061031463316193	0.12453227931488807	0.11871887732005434	0.0400763358778626	0.052934575791579265	0.09616113384871905	0.04259878491028116	0.10035629453681712	0.07360576117903198	0.06575883722571088	0.09152138006973756	0.09347345132743365	0.05753067172778418	0.10297688050919744	0.06288277141973399	0.06828861603759284	0.09617949059874654	0.08282459073764438	0.09023687717638962	0.10553278688524595	0.046927648103902445	0.06069517534161769	0.13226461854473182	0.08851099128992115	0.10588007986088753	0.07985117344018317	0.17530551168010647	0.0419634561783834	0.10318392154154285	0.17693228681654916	0.11025256058545631	0.10293615568453388	0.04181097224313608	0.14929502645034198	0.09293161226262878	0.09358122143747404	0.0481064483111566	0.09291102898506458	0.05873782957856587	0.13392383362586233	0.08903641682285553	0.11069289586440359	0.06212627951758386	0.08259915920307072	0.09358130592324185	0.09443531680834348	0.06238378157739578	0.045801313918804654	0.09577556995556744	0.07374579420479091	0.09576946197775779	0.1303850334687339	0.07376792290213899	0.07697640073540485	0.09256810940852643	0.0582921438000798	0.043795187423528954	0.12539797939281513	0.1489816678333915	0.12331812436691558	0.15039756046998398	0.12441505800604635	0.05103814022938203	0.05629344128955932	0.12191121223345149	0.05321916243561306	0.08264166042536601	0.06077846600902347	0.053215152904419874	0.04183954011497124	0.08595144220792698	0.0966857208845776	0.09916978739424197	0.04938818565400848	0.04041332975693247	0.11763511946184185	0.05591943094584124	0.11653044302298032	0.08452814590922006	0.05328719723183388
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidales S24-7 group	0.10529973935708077	0.15069015965905477	0.10446413278731913	0.10053798382437892	0.12660740243766067	0.05394362634245805	0.08104818042029725	0.13521702663032092	0.10787424286126342	0.08478751796345718	0.18627983628526956	0.1520820288040075	0.07505302998793825	0.14885630498533733	0.14448069485556259	0.14453101036746202	0.15355805243445667	0.1363664253282613	0.13045487097742972	0.13771551724137923	0.0962529507597167	0.14852981588348427	0.11130540289772331	0.08186899621782645	0.13998198833157122	0.14052167523879497	0.08635487470832916	0.06378470300838132	0.007950224680262704	0.11012851770734332	0.14655257204681807	0.19607800461411207	0.09116603523964158	0.197748314461757	0.08979458144214127	0.09540772456876136	0.12722002635046117	0.12965897087671643	0.04389312977099237	0.1034785578377324	0.08285963316659081	0.06551123251542416	0.16792724090511307	0.12204823312677943	0.06357157976434066	0.11681042393099658	0.1099812797821648	0.07589981698637571	0.17338524464664565	0.08473553974636562	0.08996513566772771	0.09027870382717693	0.13069176031418914	0.09806113236748197	0.10217958271236967	0.08484959872572438	0.09965506567018971	0.08615954810332882	0.1061800082953131	0.15772525278547067	0.12041421657907056	0.18979133760079833	0.07810467637039338	0.1554250984183989	0.1630304642809631	0.1633115071098988	0.22076234319761226	0.09973397580685645	0.10597844131122858	0.09553804145463561	0.16587037806398008	0.02790856363016035	0.10628875110717445	0.15901499538057007	0.128617494591616	0.08239765979435622	0.15993182302393313	0.12725921421573597	0.12600987022482177	0.13436367669895724	0.12484225063695027	0.10721574674588416	0.11114415008781141	0.1396383562972434	0.11263998393009597	0.11805868650435837	0.20713427541621351	0.2539632792708091	0.1816912303967366	0.1685992327532023	0.1301307831639707	0.17016795817730165	0.12925869287272188	0.19891932096604775	0.17112328226825735	0.14453947852370974	0.22434839986803048	0.08840603962052848	0.11643652026027812	0.13482194825122998	0.1611902463468014	0.20807128420318255	0.1280110116999311	0.1337170801283682	0.15709822544363913	0.09901085979110469	0.12313066574282576	0.1044205353781529	0.08198312236286914	0.10597642130002172	0.12950881466017142	0.12090053290137807	0.1349798625918028	0.11374615722441805	0.09568114827630396
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae	0.0024326672458731533	0.0022263214808218306	0.004546657739439142	0.0038453206239168107	0.006709158000670916	0.0002759656882660922	0.003816724024309878	0.006468861396519186	0.004230362465147582	0.0034658905648073226	0.005777101669745372	0.004344082654978084	0.0008526390217526932	0.0021114369501466276	0.005271914093727719	0.009477946138273727	0.008354940939210603	0.005844275371211191	0.005798507635086747	0.005639367816091955	0.0016956478372178077	0.013167536869103233	0.005977446292198986	0.0019412926331291629	0.004561650808567289	0.004739162380602499	0.005173988028812011	0.004710296519239334	0.0	0.007252365800239679	0.0040186036055023956	0.01806468462978279	0.0015635335859041435	0.002871060356785703	0.002947920078611202	0.005036236334602629	0.00906455862977602	0.008563452542628639	0.0	0.00463482460847929	0.005438077914203426	0.0032025620496397116	0.004469308663582948	0.005694188578127616	0.004374514922740422	0.00451458983299688	0.004509870660313138	0.004863417609977632	0.011111354141604147	0.0037426538818434883	0.004850689707442777	0.009267902386984932	0.0036551697320838356	0.0045569837926142465	0.0055327868852459005	0.001837897445322551	0.003493565648078539	0.005894304405099467	0.0018664454583160513	0.007728472982546531	0.006478638705313004	0.005694571452323551	0.003809228863425209	0.008812763312383452	0.00944525741652255	0.005966183764748422	0.0041630414431877	0.0056969331927922496	0.009229951968835078	0.003661412436390716	0.004673867885334441	0.012487205731832138	0.004978467365077426	0.006325065738042782	0.0029388954651210254	0.006130778258508644	0.005610396988850224	0.0024661329009155095	0.004002924511058307	0.007062042446202766	0.00285734695335381	0.002879949204045535	0.0011057732514379698	0.006473943589401645	0.003942148345302064	0.006246242861436731	0.008324274844098633	0.006150591553709943	0.007565026070707376	0.0048332213528685065	0.0014198876369999694	0.003351748173964628	0.009752061971972224	0.010330985299264964	0.0037379994083741944	0.010331891103873956	0.004861330873490933	0.0014674269826354474	0.0009612540668441289	0.004799951622534828	0.0015548661415001879	0.008541177194800397	0.00576584843618567	0.005461882849687853	0.0018245438640339916	0.0047727744345299845	0.005961660603960968	0.010858150547861064	0.0008860759493670885	0.0034358994009528548	0.0072633959638134975	0.006432377866985938	0.005656242596541104	0.005270092226613966	0.00458797898244265
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae	0.0027801911381407475	0.027988041473188726	0.036279837441415067	0.0019497400346620449	0.0009784188750978418	0.002284382641758208	0.0031577213150765174	0.031075697211155377	0.0023843861167195464	0.000724576424698395	0.0008149516462023253	0.00523116259653517	0.012976749989601962	0.006832844574780059	0.007367716008037509	0.013542113980737378	0.000997274117412406	0.028669161860350963	0.005983320627440109	0.010416666666666668	0.002061375802107923	0.003641110195108546	0.006530583113268147	0.0023764099474512163	0.000646070715376483	0.001947097722263042	0.0008724764127016334	0.0006748275815529133	0.0	0.00714905574610521	0.01596200592954798	0.02520349976058852	0.003307474893258765	0.0006774412077808962	0.01282111272284872	0.005474932879428642	0.009749670619235836	0.030255017353251847	0.0	0.0026345318827145437	0.002368500833712293	0.001412895021899873	0.016752094011751473	0.0008792497069167644	0.006067875537994779	0.0020187190310148647	0.004148230088495576	0.006812173795160307	0.01706074061112448	0.0005876894525208784	0.0018190086402910413	0.026170156020802773	0.020803359645370768	0.0007308370233437944	0.028912071535022354	0.014764442810757828	0.0018573386989784637	0.03212842438991717	0.005101617586063875	0.0029625813099761703	0.012176718530467813	0.0011430709119627566	0.011892226695571384	0.04670212031217626	0.005720367167753093	0.032204815394169015	0.07838192050573242	0.0006525121718616674	0.008809402598552426	0.009339704604691574	0.05348982135438305	0.01071306721255544	0.01884487340032375	0.00195437424490086	0.01628637903587902	0.003958731104065582	0.0024382737968420805	0.022803283672848892	0.0039115335404862	0.013162759742660651	0.0024049336857394576	0.0005215656038822622	0.006699684994006523	0.01788214755499518	0.011751117360518254	0.014361662158100391	0.008038217289318613	0.021598892632348717	0.023207450495795534	0.0024924684106720995	0.003300279372486415	0.010136813614623114	0.012233949209055128	0.0027345117255862797	0.06657583118943679	0.04708533673940228	0.0021276739003090513	0.02570571652914902	0.0026757985803016857	0.0006576311671819371	0.022195529944069033	0.05011336937898204	0.023583390685937143	0.0335806745566819	0.013059235191202199	0.0027391575015563397	0.043348345747445005	0.0035863599437278328	0.021413502109704646	0.013092181732255305	0.08056425423335654	0.023710589947648894	8.884150675195451e-05	0.007724301841948901	0.005741381519928233
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae	0.11094700260642916	0.09541377774950703	0.09913893776372952	0.07856730213749277	0.07354914458235497	0.0035798882338962524	0.056976275902467594	0.10118473474522961	0.08441496009999042	0.09047544289733961	0.11374913977326238	0.05056355666875391	0.12309196023790707	0.08360703812316718	0.12741179266685393	0.10824489295135269	0.07774305786406048	0.17911706957908957	0.1461639753274655	0.13509339080459767	0.2021478205938093	0.1541174315288083	0.12729284133894803	0.13190748736486263	0.19746270409961236	0.16980161645848643	0.11676980825809073	0.14022917144669533	0.01106118216384376	0.13132774081573625	0.09785159268782756	0.17263744395594827	0.10421552709122621	0.11732636536662473	0.10785644097140988	0.13831224665274544	0.11557312252964426	0.14022181982797646	0.03435114503816794	0.10811338244621163	0.06787175989085947	0.0882588423680121	0.09598074759344918	0.12912409981577624	0.06335990968743385	0.15966232336208483	0.07834836623553443	0.15447705551413268	0.13003346529889104	0.11475409836065574	0.1089131423374261	0.09897986398186426	0.06948710969397673	0.05214737113623662	0.09700074515648291	0.060405562702934505	0.10746031044089685	0.14751389850186425	0.07718788884280381	0.1389837058027952	0.0852630483426133	0.06079058940892844	0.08789098792195728	0.0859866012846191	0.1495277371291739	0.132859602097204	0.11207722552010481	0.09953320283089899	0.12249053763916865	0.1256360928385255	0.13678853344412137	0.16199249402934152	0.12039949909898899	0.17727951105109802	0.13298501979672642	0.214892536215383	0.07345595720000948	0.14344109996283902	0.0951562785596783	0.0950972417363011	0.17058361311522247	0.12476756315479155	0.0840015982604979	0.12638738187174556	0.1660724150052729	0.17770326119627292	0.12884032267292175	0.1285747864922041	0.1904718848267477	0.1210906174819567	0.18633530838424475	0.17091691075599727	0.12720298829251175	0.135210666783339	0.1284545120431707	0.11885352788941869	0.12212578861963792	0.0505618700683512	0.16556677018633545	0.055634084947805265	0.10263590340670439	0.06969908381126307	0.08694654737325072	0.11678807328544989	0.08226693326668333	0.11247146710935879	0.0573791789364282	0.08171352711565517	0.04917721518987344	0.06745347485662466	0.1103137323126885	0.06688264431767499	0.08733120113717127	0.11591619520008266	0.13474304754581568
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0968756552736423e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.561823311970952e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5545720453181082e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae	0.0	0.0	0.0	0.0	8.386447500838645e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021153190037529854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.451821026484725e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Parachlamydiaceae	0.0	0.0	0.0	0.0	0.0	2.299714068884102e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.922767116796968e-05	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured bacterium;D_4__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.768676088837612e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;Ambiguous_taxa;D_4__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.845784059225075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.600944727317343e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.621413782904466e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015336482424391142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.667555674089879e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.651589729945457e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.013913610268495e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;D_4__uncultured bacterium	0.003214596003475239	0.0026079765918198593	0.002974012425455055	0.0028162911611785096	0.0003075030750307503	0.00027596568826609226	0.0007688364941055869	0.0013734535542042356	0.002307470435535045	0.00027775429613438477	0.0007244014632909558	0.00016958881235650176	0.0009774154639604043	0.000469208211143695	0.0025495322256552082	0.0028372492485123613	0.0008199809409835338	0.0014265554055712356	0.0031649224940513317	3.591954022988506e-05	0.0024603517638062304	0.002519007053219749	0.0004728427663978302	0.001974763195769321	0.0020361016484592193	0.010360029390154296	0.0013797301410165366	0.0012956689565815935	0.0003456619426201175	0.001590974833670813	0.0019811996796357968	0.0020458799460235924	0.0006013590715015936	0.004161424562082648	0.0008890552618033784	0.00408865179777844	0.0023715415019762848	0.004602384185906141	0.003816793893129771	0.005025125628140704	0.000435804153403062	0.0016248292751848536	0.0033441680210026256	0.0013816781108692013	0.0012700204614407677	0.0026793907138924575	0.008147549353301566	0.0006608825323662984	0.00927404361425228	0.00018558614290133005	0.0033348491738669096	0.003467128950526737	0.001438737022203212	0.0006018657839301836	0.0005588673621460507	0.0014703179562580407	0.00559412727192323	0.010382013440800197	0.0031522189962671088	0.0015456945965093062	0.0020814903470885156	0.0005819270097264942	0.004552493031898421	0.00040058015056288414	0.014367433816682188	0.01095765503038116	0.0016740272469961124	7.528986598403855e-05	0.0033865291396445256	0.0005585205411443465	0.006335687577897799	0.0	0.00021379921199719007	0.00675147466420297	0.0023674435691252707	0.0020844646078929394	0.0002367256113438913	0.0018918279787845003	0.0007311277645768598	0.001959624343710715	0.002452556134962021	0.0009297473808335979	0.00036239627568135146	0.0013275221405233712	0.0036157284186210015	0.002789675383228134	0.00843869786601064	0.0061244743921230645	0.010217306127369721	0.0048115477145148355	0.005103920424891781	0.010010752289496126	0.003183835142520494	0.005485430521526077	0.022203895766289877	0.012498578947016458	0.0019324126879389169	0.00175061464595106	0.00034660603371783496	0.005094751800926731	0.024502037537858408	0.0037037417024900223	0.004572914276974841	0.0007754175651888453	0.001612096975756061	0.0030020059486753825	0.0009238408684104163	0.0022191840535774436	0.0017088607594936706	0.0016604718294567701	0.003508466713059615	0.005070779632368476	0.0015991471215351814	0.0022992069027874653	0.0013328207099833397
D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;Other	0.0	0.0	6.228298273204304e-05	0.0	0.0	2.299714068884102e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3212410604325564e-05	4.600944727317343e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.352936978088645e-05	0.0	1.957790046595403e-05	7.347538574577516e-05	6.087044739778837e-05	0.0	0.0	2.0662010826893672e-05	2.8102123115401367e-05	6.52940408305402e-05	0.0	0.0	0.0	3.5095723586081036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.652000572693532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75165093100247e-05	0.0	3.378264247829465e-05	0.0	0.0	4.762244922256352e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.305858079343937e-05	0.0	4.334727670734086e-05	7.675068308107943e-06	3.707686033146713e-05	0.0	1.6407070353517676e-05	2.6892082074634492e-05	4.012384894708333e-05	6.059830728728311e-05	0.0	0.0	9.826672613063427e-05	5.895227076777964e-05	0.0	6.117611072876041e-05	1.6979946682967415e-05	3.749062734316421e-05	4.150238638721726e-05	1.4435013568912754e-05	0.0	0.0	1.2772860226590541e-05	0.0	0.0	0.0	0.0	2.5631167499679612e-05
